Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Tue Nov 27 2018,8:00p,Toronto Raptors,,Memphis Grizzlies,,,,,
Tue Nov 27 2018,7:30p,Atlanta Hawks,,Miami Heat,,,,,
Tue Nov 27 2018,9:00p,Indiana Pacers,,Phoenix Suns,,,,,
Wed Nov 28 2018,7:30p,Utah Jazz,,Brooklyn Nets,,,,,
Wed Nov 28 2018,7:00p,Atlanta Hawks,,Charlotte Hornets,,,,,
Wed Nov 28 2018,8:00p,Dallas Mavericks,,Houston Rockets,,,,,
Wed Nov 28 2018,10:30p,Phoenix Suns,,Los Angeles Clippers,,,,,
Wed Nov 28 2018,8:00p,Chicago Bulls,,Milwaukee Bucks,,,,,
Wed Nov 28 2018,8:00p,San Antonio Spurs,,Minnesota Timberwolves,,,,,
Wed Nov 28 2018,8:00p,Washington Wizards,,New Orleans Pelicans,,,,,
Wed Nov 28 2018,8:00p,Cleveland Cavaliers,,Oklahoma City Thunder,,,,,
Wed Nov 28 2018,7:00p,New York Knicks,,Philadelphia 76ers,,,,,
Wed Nov 28 2018,10:00p,Orlando Magic,,Portland Trail Blazers,,,,,
Thu Nov 29 2018,10:30p,Indiana Pacers,,Los Angeles Lakers,,,,,
Thu Nov 29 2018,10:30p,Los Angeles Clippers,,Sacramento Kings,,,,,
Thu Nov 29 2018,8:00p,Golden State Warriors,,Toronto Raptors,,,,,
Fri Nov 30 2018,7:00p,Cleveland Cavaliers,,Boston Celtics,,,,,
Fri Nov 30 2018,7:30p,Memphis Grizzlies,,Brooklyn Nets,,,,,
Fri Nov 30 2018,7:00p,Utah Jazz,,Charlotte Hornets,,,,,
Fri Nov 30 2018,7:00p,Chicago Bulls,,Detroit Pistons,,,,,
Fri Nov 30 2018,10:30p,Dallas Mavericks,,Los Angeles Lakers,,,,,
Fri Nov 30 2018,8:00p,New Orleans Pelicans,,Miami Heat,,,,,
Fri Nov 30 2018,8:00p,Atlanta Hawks,,Oklahoma City Thunder,,,,,
Fri Nov 30 2018,7:00p,Washington Wizards,,Philadelphia 76ers,,,,,
Fri Nov 30 2018,9:00p,Orlando Magic,,Phoenix Suns,,,,,
Fri Nov 30 2018,10:30p,Denver Nuggets,,Portland Trail Blazers,,,,,
Fri Nov 30 2018,8:00p,Houston Rockets,,San Antonio Spurs,,,,,
Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Sat Dec 1 2018,8:00p,Toronto Raptors,,Cleveland Cavaliers,,,,,
Sat Dec 1 2018,7:00p,Golden State Warriors,,Detroit Pistons,,,,,
Sat Dec 1 2018,8:00p,Chicago Bulls,,Houston Rockets,,,,,
Sat Dec 1 2018,8:00p,Boston Celtics,,Minnesota Timberwolves,,,,,
Sat Dec 1 2018,5:00p,Milwaukee Bucks,,New York Knicks,,,,,
Sat Dec 1 2018,10:00p,Indiana Pacers,,Sacramento Kings,,,,,
Sat Dec 1 2018,7:00p,Brooklyn Nets,,Washington Wizards,,,,,
Sun Dec 2 2018,5:00p,New Orleans Pelicans,,Charlotte Hornets,,,,,
Sun Dec 2 2018,7:00p,Los Angeles Clippers,,Dallas Mavericks,,,,,
Sun Dec 2 2018,3:30p,Phoenix Suns,,Los Angeles Lakers,,,,,
Sun Dec 2 2018,6:00p,Utah Jazz,,Miami Heat,,,,,
Sun Dec 2 2018,6:00p,Memphis Grizzlies,,Philadelphia 76ers,,,,,
Sun Dec 2 2018,7:00p,Portland Trail Blazers,,San Antonio Spurs,,,,,
Mon Dec 3 2018,7:30p,Golden State Warriors,,Atlanta Hawks,,,,,
Mon Dec 3 2018,7:30p,Cleveland Cavaliers,,Brooklyn Nets,,,,,
Mon Dec 3 2018,7:00p,Oklahoma City Thunder,,Detroit Pistons,,,,,
Mon Dec 3 2018,8:00p,Houston Rockets,,Minnesota Timberwolves,,,,,
Mon Dec 3 2018,8:00p,Los Angeles Clippers,,New Orleans Pelicans,,,,,
Mon Dec 3 2018,7:30p,Washington Wizards,,New York Knicks,,,,,
Mon Dec 3 2018,7:30p,Denver Nuggets,,Toronto Raptors,,,,,
Tue Dec 4 2018,8:30p,Portland Trail Blazers,,Dallas Mavericks,,,,,
Tue Dec 4 2018,7:00p,Chicago Bulls,,Indiana Pacers,,,,,
Tue Dec 4 2018,7:30p,Orlando Magic,,Miami Heat,,,,,
Tue Dec 4 2018,9:00p,Sacramento Kings,,Phoenix Suns,,,,,
Tue Dec 4 2018,9:00p,San Antonio Spurs,,Utah Jazz,,,,,
Wed Dec 5 2018,7:30p,Washington Wizards,,Atlanta Hawks,,,,,
Wed Dec 5 2018,7:30p,Oklahoma City Thunder,,Brooklyn Nets,,,,,
Wed Dec 5 2018,7:00p,Golden State Warriors,,Cleveland Cavaliers,,,,,
Wed Dec 5 2018,10:30p,San Antonio Spurs,,Los Angeles Lakers,,,,,
Wed Dec 5 2018,8:00p,Los Angeles Clippers,,Memphis Grizzlies,,,,,
Wed Dec 5 2018,8:00p,Detroit Pistons,,Milwaukee Bucks,,,,,
Wed Dec 5 2018,8:00p,Charlotte Hornets,,Minnesota Timberwolves,,,,,
Wed Dec 5 2018,8:00p,Dallas Mavericks,,New Orleans Pelicans,,,,,
Wed Dec 5 2018,7:00p,Denver Nuggets,,Orlando Magic,,,,,
Wed Dec 5 2018,8:00p,Philadelphia 76ers,,Toronto Raptors,,,,,
Thu Dec 6 2018,8:00p,New York Knicks,,Boston Celtics,,,,,
Thu Dec 6 2018,10:00p,Phoenix Suns,,Portland Trail Blazers,,,,,
Thu Dec 6 2018,10:30p,Houston Rockets,,Utah Jazz,,,,,
Fri Dec 7 2018,7:30p,Toronto Raptors,,Brooklyn Nets,,,,,
Fri Dec 7 2018,8:00p,Oklahoma City Thunder,,Chicago Bulls,,,,,
Fri Dec 7 2018,7:00p,Denver Nuggets,,Charlotte Hornets,,,,,
Fri Dec 7 2018,7:30p,Sacramento Kings,,Cleveland Cavaliers,,,,,
Fri Dec 7 2018,7:00p,Philadelphia 76ers,,Detroit Pistons,,,,,
Fri Dec 7 2018,9:30p,Golden State Warriors,,Milwaukee Bucks,,,,,
Fri Dec 7 2018,8:00p,Memphis Grizzlies,,New Orleans Pelicans,,,,,
Fri Dec 7 2018,7:00p,Indiana Pacers,,Orlando Magic,,,,,
Fri Dec 7 2018,9:00p,Miami Heat,,Phoenix Suns,,,,,
Fri Dec 7 2018,8:30p,Los Angeles Lakers,,San Antonio Spurs,,,,,
Sat Dec 8 2018,7:30p,Denver Nuggets,,Atlanta Hawks,,,,,
Sat Dec 8 2018,8:00p,Boston Celtics,,Chicago Bulls,,,,,
Sat Dec 8 2018,7:30p,Washington Wizards,,Cleveland Cavaliers,,,,,
Sat Dec 8 2018,6:00p,Houston Rockets,,Dallas Mavericks,,,,,
Sat Dec 8 2018,7:00p,Sacramento Kings,,Indiana Pacers,,,,,
Sat Dec 8 2018,10:30p,Miami Heat,,Los Angeles Clippers,,,,,
Sat Dec 8 2018,8:00p,Los Angeles Lakers,,Memphis Grizzlies,,,,,
Sat Dec 8 2018,7:30p,Brooklyn Nets,,New York Knicks,,,,,
Sat Dec 8 2018,10:00p,Minnesota Timberwolves,,Portland Trail Blazers,,,,,
Sun Dec 9 2018,3:30p,New Orleans Pelicans,,Detroit Pistons,,,,,
Sun Dec 9 2018,7:30p,Charlotte Hornets,,New York Knicks,,,,,
Sun Dec 9 2018,7:00p,Utah Jazz,,San Antonio Spurs,,,,,
Sun Dec 9 2018,6:00p,Milwaukee Bucks,,Toronto Raptors,,,,,
Mon Dec 10 2018,7:30p,New Orleans Pelicans,,Boston Celtics,,,,,
Mon Dec 10 2018,8:00p,Sacramento Kings,,Chicago Bulls,,,,,
Mon Dec 10 2018,8:30p,Orlando Magic,,Dallas Mavericks,,,,,
Mon Dec 10 2018,9:00p,Memphis Grizzlies,,Denver Nuggets,,,,,
Mon Dec 10 2018,10:30p,Minnesota Timberwolves,,Golden State Warriors,,,,,
Mon Dec 10 2018,7:00p,Washington Wizards,,Indiana Pacers,,,,,
Mon Dec 10 2018,10:30p,Miami Heat,,Los Angeles Lakers,,,,,
Mon Dec 10 2018,8:00p,Cleveland Cavaliers,,Milwaukee Bucks,,,,,
Mon Dec 10 2018,8:00p,Utah Jazz,,Oklahoma City Thunder,,,,,
Mon Dec 10 2018,7:00p,Detroit Pistons,,Philadelphia 76ers,,,,,
Mon Dec 10 2018,9:00p,Los Angeles Clippers,,Phoenix Suns,,,,,
Tue Dec 11 2018,8:00p,Portland Trail Blazers,,Houston Rockets,,,,,
Tue Dec 11 2018,10:30p,Toronto Raptors,,Los Angeles Clippers,,,,,
Tue Dec 11 2018,8:30p,Phoenix Suns,,San Antonio Spurs,,,,,
Wed Dec 12 2018,7:00p,Detroit Pistons,,Charlotte Hornets,,,,,
Wed Dec 12 2018,7:00p,New York Knicks,,Cleveland Cavaliers,,,,,
Wed Dec 12 2018,8:30p,Atlanta Hawks,,Dallas Mavericks,,,,,
Wed Dec 12 2018,10:30p,Toronto Raptors,,Golden State Warriors,,,,,
Wed Dec 12 2018,7:00p,Milwaukee Bucks,,Indiana Pacers,,,,,
Wed Dec 12 2018,8:00p,Portland Trail Blazers,,Memphis Grizzlies,,,,,
Wed Dec 12 2018,8:00p,Oklahoma City Thunder,,New Orleans Pelicans,,,,,
Wed Dec 12 2018,7:00p,Brooklyn Nets,,Philadelphia 76ers,,,,,
Wed Dec 12 2018,10:00p,Minnesota Timberwolves,,Sacramento Kings,,,,,
Wed Dec 12 2018,9:00p,Miami Heat,,Utah Jazz,,,,,
Wed Dec 12 2018,7:00p,Boston Celtics,,Washington Wizards,,,,,
Thu Dec 13 2018,8:00p,Los Angeles Lakers,,Houston Rockets,,,,,
Thu Dec 13 2018,9:30p,Chicago Bulls,,Orlando Magic,,,,,
Thu Dec 13 2018,10:30p,Dallas Mavericks,,Phoenix Suns,,,,,
Thu Dec 13 2018,8:30p,Los Angeles Clippers,,San Antonio Spurs,,,,,
Fri Dec 14 2018,7:00p,Atlanta Hawks,,Boston Celtics,,,,,
Fri Dec 14 2018,7:30p,Washington Wizards,,Brooklyn Nets,,,,,
Fri Dec 14 2018,7:00p,New York Knicks,,Charlotte Hornets,,,,,
Fri Dec 14 2018,7:30p,Milwaukee Bucks,,Cleveland Cavaliers,,,,,
Fri Dec 14 2018,10:00p,Oklahoma City Thunder,,Denver Nuggets,,,,,
Fri Dec 14 2018,8:00p,Miami Heat,,Memphis Grizzlies,,,,,
Fri Dec 14 2018,7:30p,Indiana Pacers,,Philadelphia 76ers,,,,,
Fri Dec 14 2018,10:00p,Toronto Raptors,,Portland Trail Blazers,,,,,
Fri Dec 14 2018,10:00p,Golden State Warriors,,Sacramento Kings,,,,,
Sat Dec 15 2018,7:00p,Los Angeles Lakers,,Charlotte Hornets,,,,,
Sat Dec 15 2018,7:00p,Boston Celtics,,Detroit Pistons,,,,,
Sat Dec 15 2018,8:00p,Houston Rockets,,Memphis Grizzlies,,,,,
Sat Dec 15 2018,9:00p,Los Angeles Clippers,,Oklahoma City Thunder,,,,,
Sat Dec 15 2018,5:00p,Utah Jazz,,Orlando Magic,,,,,
Sat Dec 15 2018,9:00p,Minnesota Timberwolves,,Phoenix Suns,,,,,
Sat Dec 15 2018,8:30p,Chicago Bulls,,San Antonio Spurs,,,,,
Sun Dec 16 2018,3:00p,Atlanta Hawks,,Brooklyn Nets,,,,,
Sun Dec 16 2018,3:30p,Philadelphia 76ers,,Cleveland Cavaliers,,,,,
Sun Dec 16 2018,7:00p,Sacramento Kings,,Dallas Mavericks,,,,,
Sun Dec 16 2018,8:00p,Toronto Raptors,,Denver Nuggets,,,,,
Sun Dec 16 2018,5:00p,New York Knicks,,Indiana Pacers,,,,,
Sun Dec 16 2018,7:00p,Miami Heat,,New Orleans Pelicans,,,,,
Sun Dec 16 2018,6:00p,Los Angeles Lakers,,Washington Wizards,,,,,
Mon Dec 17 2018,7:00p,Milwaukee Bucks,,Detroit Pistons,,,,,
Mon Dec 17 2018,10:30p,Memphis Grizzlies,,Golden State Warriors,,,,,
Mon Dec 17 2018,8:00p,Utah Jazz,,Houston Rockets,,,,,
Mon Dec 17 2018,10:30p,Portland Trail Blazers,,Los Angeles Clippers,,,,,
Mon Dec 17 2018,8:00p,Sacramento Kings,,Minnesota Timberwolves,,,,,
Mon Dec 17 2018,7:30p,Phoenix Suns,,New York Knicks,,,,,
Mon Dec 17 2018,8:00p,Chicago Bulls,,Oklahoma City Thunder,,,,,
Mon Dec 17 2018,8:30p,Philadelphia 76ers,,San Antonio Spurs,,,,,
Tue Dec 18 2018,7:30p,Washington Wizards,,Atlanta Hawks,,,,,
Tue Dec 18 2018,7:30p,Los Angeles Lakers,,Brooklyn Nets,,,,,
Tue Dec 18 2018,9:00p,Dallas Mavericks,,Denver Nuggets,,,,,
Tue Dec 18 2018,7:00p,Cleveland Cavaliers,,Indiana Pacers,,,,,
Wed Dec 19 2018,7:30p,Phoenix Suns,,Boston Celtics,,,,,
Wed Dec 19 2018,8:00p,Brooklyn Nets,,Chicago Bulls,,,,,
Wed Dec 19 2018,7:00p,Cleveland Cavaliers,,Charlotte Hornets,,,,,
Wed Dec 19 2018,8:00p,Washington Wizards,,Houston Rockets,,,,,
Wed Dec 19 2018,8:00p,New Orleans Pelicans,,Milwaukee Bucks,,,,,
Wed Dec 19 2018,8:00p,Detroit Pistons,,Minnesota Timberwolves,,,,,
Wed Dec 19 2018,7:00p,San Antonio Spurs,,Orlando Magic,,,,,
Wed Dec 19 2018,7:00p,New York Knicks,,Philadelphia 76ers,,,,,
Wed Dec 19 2018,10:00p,Memphis Grizzlies,,Portland Trail Blazers,,,,,
Wed Dec 19 2018,10:00p,Oklahoma City Thunder,,Sacramento Kings,,,,,
Wed Dec 19 2018,7:30p,Indiana Pacers,,Toronto Raptors,,,,,
Wed Dec 19 2018,9:00p,Golden State Warriors,,Utah Jazz,,,,,
Thu Dec 20 2018,10:30p,Dallas Mavericks,,Los Angeles Clippers,,,,,
Thu Dec 20 2018,8:00p,Houston Rockets,,Miami Heat,,,,,
Fri Dec 21 2018,8:00p,Milwaukee Bucks,,Boston Celtics,,,,,
Fri Dec 21 2018,7:30p,Indiana Pacers,,Brooklyn Nets,,,,,
Fri Dec 21 2018,8:00p,Orlando Magic,,Chicago Bulls,,,,,
Fri Dec 21 2018,7:00p,Detroit Pistons,,Charlotte Hornets,,,,,
Fri Dec 21 2018,10:30p,New Orleans Pelicans,,Los Angeles Lakers,,,,,
Fri Dec 21 2018,7:30p,Atlanta Hawks,,New York Knicks,,,,,
Fri Dec 21 2018,10:00p,Utah Jazz,,Portland Trail Blazers,,,,,
Fri Dec 21 2018,10:00p,Memphis Grizzlies,,Sacramento Kings,,,,,
Fri Dec 21 2018,8:30p,Minnesota Timberwolves,,San Antonio Spurs,,,,,
Fri Dec 21 2018,7:00p,Cleveland Cavaliers,,Toronto Raptors,,,,,
Sat Dec 22 2018,8:30p,Dallas Mavericks,,Golden State Warriors,,,,,
Sat Dec 22 2018,8:00p,San Antonio Spurs,,Houston Rockets,,,,,
Sat Dec 22 2018,5:00p,Denver Nuggets,,Los Angeles Clippers,,,,,
Sat Dec 22 2018,8:00p,Milwaukee Bucks,,Miami Heat,,,,,
Sat Dec 22 2018,7:30p,Toronto Raptors,,Philadelphia 76ers,,,,,
Sat Dec 22 2018,9:00p,Oklahoma City Thunder,,Utah Jazz,,,,,
Sat Dec 22 2018,7:00p,Phoenix Suns,,Washington Wizards,,,,,
Sun Dec 23 2018,6:00p,Charlotte Hornets,,Boston Celtics,,,,,
Sun Dec 23 2018,6:00p,Phoenix Suns,,Brooklyn Nets,,,,,
Sun Dec 23 2018,6:00p,Chicago Bulls,,Cleveland Cavaliers,,,,,
Sun Dec 23 2018,4:00p,Atlanta Hawks,,Detroit Pistons,,,,,
Sun Dec 23 2018,8:30p,Los Angeles Clippers,,Golden State Warriors,,,,,
Sun Dec 23 2018,5:00p,Washington Wizards,,Indiana Pacers,,,,,
Sun Dec 23 2018,9:30p,Memphis Grizzlies,,Los Angeles Lakers,,,,,
Sun Dec 23 2018,8:00p,Minnesota Timberwolves,,Oklahoma City Thunder,,,,,
Sun Dec 23 2018,6:00p,Miami Heat,,Orlando Magic,,,,,
Sun Dec 23 2018,9:00p,Dallas Mavericks,,Portland Trail Blazers,,,,,
Sun Dec 23 2018,6:00p,New Orleans Pelicans,,Sacramento Kings,,,,,
Tue Dec 25 2018,5:30p,Philadelphia 76ers,,Boston Celtics,,,,,
Tue Dec 25 2018,8:00p,Los Angeles Lakers,,Golden State Warriors,,,,,
Tue Dec 25 2018,3:00p,Oklahoma City Thunder,,Houston Rockets,,,,,
Tue Dec 25 2018,12:00p,Milwaukee Bucks,,New York Knicks,,,,,
Tue Dec 25 2018,10:30p,Portland Trail Blazers,,Utah Jazz,,,,,
Wed Dec 26 2018,7:30p,Indiana Pacers,,Atlanta Hawks,,,,,
Wed Dec 26 2018,7:30p,Charlotte Hornets,,Brooklyn Nets,,,,,
Wed Dec 26 2018,8:00p,Minnesota Timberwolves,,Chicago Bulls,,,,,
Wed Dec 26 2018,8:30p,New Orleans Pelicans,,Dallas Mavericks,,,,,
Wed Dec 26 2018,7:00p,Washington Wizards,,Detroit Pistons,,,,,
Wed Dec 26 2018,10:30p,Sacramento Kings,,Los Angeles Clippers,,,,,
Wed Dec 26 2018,8:00p,Cleveland Cavaliers,,Memphis Grizzlies,,,,,
Wed Dec 26 2018,7:30p,Toronto Raptors,,Miami Heat,,,,,
Wed Dec 26 2018,7:00p,Phoenix Suns,,Orlando Magic,,,,,
Wed Dec 26 2018,8:30p,Denver Nuggets,,San Antonio Spurs,,,,,
Thu Dec 27 2018,10:30p,Portland Trail Blazers,,Golden State Warriors,,,,,
Thu Dec 27 2018,8:00p,Boston Celtics,,Houston Rockets,,,,,
Thu Dec 27 2018,8:00p,New York Knicks,,Milwaukee Bucks,,,,,
Thu Dec 27 2018,10:00p,Los Angeles Lakers,,Sacramento Kings,,,,,
Thu Dec 27 2018,10:30p,Philadelphia 76ers,,Utah Jazz,,,,,
Fri Dec 28 2018,7:00p,Brooklyn Nets,,Charlotte Hornets,,,,,
Fri Dec 28 2018,9:00p,San Antonio Spurs,,Denver Nuggets,,,,,
Fri Dec 28 2018,7:00p,Detroit Pistons,,Indiana Pacers,,,,,
Fri Dec 28 2018,10:30p,Los Angeles Clippers,,Los Angeles Lakers,,,,,
Fri Dec 28 2018,8:00p,Cleveland Cavaliers,,Miami Heat,,,,,
Fri Dec 28 2018,8:00p,Atlanta Hawks,,Minnesota Timberwolves,,,,,
Fri Dec 28 2018,8:00p,Dallas Mavericks,,New Orleans Pelicans,,,,,
Fri Dec 28 2018,7:00p,Toronto Raptors,,Orlando Magic,,,,,
Fri Dec 28 2018,9:00p,Oklahoma City Thunder,,Phoenix Suns,,,,,
Fri Dec 28 2018,7:00p,Chicago Bulls,,Washington Wizards,,,,,
Sat Dec 29 2018,7:30p,Cleveland Cavaliers,,Atlanta Hawks,,,,,
Sat Dec 29 2018,10:30p,San Antonio Spurs,,Los Angeles Clippers,,,,,
Sat Dec 29 2018,8:00p,Boston Celtics,,Memphis Grizzlies,,,,,
Sat Dec 29 2018,5:00p,Brooklyn Nets,,Milwaukee Bucks,,,,,
Sat Dec 29 2018,7:00p,Houston Rockets,,New Orleans Pelicans,,,,,
Sat Dec 29 2018,9:00p,Denver Nuggets,,Phoenix Suns,,,,,
Sat Dec 29 2018,10:00p,Golden State Warriors,,Portland Trail Blazers,,,,,
Sat Dec 29 2018,8:00p,New York Knicks,,Utah Jazz,,,,,
Sat Dec 29 2018,7:00p,Charlotte Hornets,,Washington Wizards,,,,,
Sun Dec 30 2018,7:00p,Oklahoma City Thunder,,Dallas Mavericks,,,,,
Sun Dec 30 2018,9:30p,Sacramento Kings,,Los Angeles Lakers,,,,,
Sun Dec 30 2018,6:00p,Minnesota Timberwolves,,Miami Heat,,,,,
Sun Dec 30 2018,3:30p,Detroit Pistons,,Orlando Magic,,,,,
Sun Dec 30 2018,9:00p,Philadelphia 76ers,,Portland Trail Blazers,,,,,
Sun Dec 30 2018,6:00p,Chicago Bulls,,Toronto Raptors,,,,,
Mon Dec 31 2018,6:00p,Orlando Magic,,Charlotte Hornets,,,,,
Mon Dec 31 2018,7:00p,Memphis Grizzlies,,Houston Rockets,,,,,
Mon Dec 31 2018,3:00p,Atlanta Hawks,,Indiana Pacers,,,,,
Mon Dec 31 2018,8:00p,Minnesota Timberwolves,,New Orleans Pelicans,,,,,
Mon Dec 31 2018,8:00p,Dallas Mavericks,,Oklahoma City Thunder,,,,,
Mon Dec 31 2018,9:00p,Golden State Warriors,,Phoenix Suns,,,,,
Mon Dec 31 2018,7:00p,Boston Celtics,,San Antonio Spurs,,,,,
Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Tue Jan 1 2019,9:00p,New York Knicks,,Denver Nuggets,,,,,
Tue Jan 1 2019,10:30p,Philadelphia 76ers,,Los Angeles Clippers,,,,,
Tue Jan 1 2019,8:00p,Detroit Pistons,,Milwaukee Bucks,,,,,
Tue Jan 1 2019,9:00p,Portland Trail Blazers,,Sacramento Kings,,,,,
Tue Jan 1 2019,7:30p,Utah Jazz,,Toronto Raptors,,,,,
Wed Jan 2 2019,8:00p,Minnesota Timberwolves,,Boston Celtics,,,,,
Wed Jan 2 2019,7:30p,New Orleans Pelicans,,Brooklyn Nets,,,,,
Wed Jan 2 2019,8:00p,Orlando Magic,,Chicago Bulls,,,,,
Wed Jan 2 2019,7:00p,Dallas Mavericks,,Charlotte Hornets,,,,,
Wed Jan 2 2019,7:00p,Miami Heat,,Cleveland Cavaliers,,,,,
Wed Jan 2 2019,10:30p,Oklahoma City Thunder,,Los Angeles Lakers,,,,,
Wed Jan 2 2019,8:00p,Detroit Pistons,,Memphis Grizzlies,,,,,
Wed Jan 2 2019,9:00p,Philadelphia 76ers,,Phoenix Suns,,,,,
Wed Jan 2 2019,7:00p,Atlanta Hawks,,Washington Wizards,,,,,
Thu Jan 3 2019,10:30p,Houston Rockets,,Golden State Warriors,,,,,
Thu Jan 3 2019,10:00p,Denver Nuggets,,Sacramento Kings,,,,,
Thu Jan 3 2019,8:00p,Toronto Raptors,,San Antonio Spurs,,,,,
Fri Jan 4 2019,7:30p,Dallas Mavericks,,Boston Celtics,,,,,
Fri Jan 4 2019,8:00p,Indiana Pacers,,Chicago Bulls,,,,,
Fri Jan 4 2019,7:30p,Utah Jazz,,Cleveland Cavaliers,,,,,
Fri Jan 4 2019,10:30p,New York Knicks,,Los Angeles Lakers,,,,,
Fri Jan 4 2019,8:00p,Brooklyn Nets,,Memphis Grizzlies,,,,,
Fri Jan 4 2019,8:00p,Washington Wizards,,Miami Heat,,,,,
Fri Jan 4 2019,8:30p,Atlanta Hawks,,Milwaukee Bucks,,,,,
Fri Jan 4 2019,8:00p,Orlando Magic,,Minnesota Timberwolves,,,,,
Fri Jan 4 2019,9:00p,Los Angeles Clippers,,Phoenix Suns,,,,,
Fri Jan 4 2019,10:30p,Oklahoma City Thunder,,Portland Trail Blazers,,,,,
Sat Jan 5 2019,8:00p,New Orleans Pelicans,,Cleveland Cavaliers,,,,,
Sat Jan 5 2019,5:00p,Charlotte Hornets,,Denver Nuggets,,,,,
Sat Jan 5 2019,7:00p,Utah Jazz,,Detroit Pistons,,,,,
Sat Jan 5 2019,8:30p,Toronto Raptors,,Milwaukee Bucks,,,,,
Sat Jan 5 2019,7:30p,Dallas Mavericks,,Philadelphia 76ers,,,,,
Sat Jan 5 2019,10:00p,Houston Rockets,,Portland Trail Blazers,,,,,
Sat Jan 5 2019,10:00p,Golden State Warriors,,Sacramento Kings,,,,,
Sat Jan 5 2019,8:30p,Memphis Grizzlies,,San Antonio Spurs,,,,,
Sun Jan 6 2019,6:00p,Miami Heat,,Atlanta Hawks,,,,,
Sun Jan 6 2019,3:30p,Brooklyn Nets,,Chicago Bulls,,,,,
Sun Jan 6 2019,3:30p,Orlando Magic,,Los Angeles Clippers,,,,,
Sun Jan 6 2019,3:30p,Los Angeles Lakers,,Minnesota Timberwolves,,,,,
Sun Jan 6 2019,7:00p,Washington Wizards,,Oklahoma City Thunder,,,,,
Sun Jan 6 2019,8:00p,Charlotte Hornets,,Phoenix Suns,,,,,
Sun Jan 6 2019,7:30p,Indiana Pacers,,Toronto Raptors,,,,,
Mon Jan 7 2019,7:30p,Brooklyn Nets,,Boston Celtics,,,,,
Mon Jan 7 2019,8:30p,Los Angeles Lakers,,Dallas Mavericks,,,,,
Mon Jan 7 2019,7:00p,San Antonio Spurs,,Detroit Pistons,,,,,
Mon Jan 7 2019,8:00p,Denver Nuggets,,Houston Rockets,,,,,
Mon Jan 7 2019,8:00p,Utah Jazz,,Milwaukee Bucks,,,,,
Mon Jan 7 2019,8:00p,Memphis Grizzlies,,New Orleans Pelicans,,,,,
Mon Jan 7 2019,10:00p,New York Knicks,,Portland Trail Blazers,,,,,
Mon Jan 7 2019,10:00p,Orlando Magic,,Sacramento Kings,,,,,
Tue Jan 8 2019,7:00p,Indiana Pacers,,Cleveland Cavaliers,,,,,
Tue Jan 8 2019,10:30p,New York Knicks,,Golden State Warriors,,,,,
Tue Jan 8 2019,10:30p,Charlotte Hornets,,Los Angeles Clippers,,,,,
Tue Jan 8 2019,7:30p,Denver Nuggets,,Miami Heat,,,,,
Tue Jan 8 2019,8:00p,Minnesota Timberwolves,,Oklahoma City Thunder,,,,,
Tue Jan 8 2019,7:00p,Washington Wizards,,Philadelphia 76ers,,,,,
Tue Jan 8 2019,9:00p,Sacramento Kings,,Phoenix Suns,,,,,
Tue Jan 8 2019,7:30p,Atlanta Hawks,,Toronto Raptors,,,,,
Wed Jan 9 2019,7:00p,Indiana Pacers,,Boston Celtics,,,,,
Wed Jan 9 2019,7:30p,Atlanta Hawks,,Brooklyn Nets,,,,,
Wed Jan 9 2019,8:30p,Phoenix Suns,,Dallas Mavericks,,,,,
Wed Jan 9 2019,8:00p,Milwaukee Bucks,,Houston Rockets,,,,,
Wed Jan 9 2019,10:30p,Detroit Pistons,,Los Angeles Lakers,,,,,
